,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
0,1,-1.506754142310989,0.09700114590860931,0.3654618520888744,7,13.0,33,11,11,"d_q_exc_[2, 3]_[4, 5]","[[2, 3], [4, 5]]",-0.6766741203047493
1,2,-1.7914925877161245,0.2847384454051356,0.08072340668373879,11,39.0,99,16,17,"d_q_exc_[0, 5]_[2, 7]","[[0, 5], [2, 7]]",0.5488417453520654
2,2,-1.7914925877161245,0.2847384454051356,0.08072340668373879,11,39.0,99,16,17,"d_q_exc_[1, 4]_[3, 6]","[[1, 4], [3, 6]]",0.5488417453520581
3,3,-1.8440232192172712,0.052530631501146674,0.02819277518259211,10,52.0,132,22,22,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",-0.25869698638671773
4,4,-1.870074467014342,0.02605124779707091,0.0021415273855212025,15,78.0,198,33,33,"d_q_exc_[1, 2]_[5, 6]","[[1, 2], [5, 6]]",-0.3033333377357329
5,4,-1.870074467014342,0.02605124779707091,0.0021415273855212025,15,78.0,198,33,33,"d_q_exc_[0, 3]_[4, 7]","[[0, 3], [4, 7]]",-0.30333333773572924
6,5,-1.870646611891619,0.0005721448772768589,0.0015693825082443436,12,84.0,212,33,33,s_q_exc_2_6,"[[2], [6]]",-0.02597677473325316
7,5,-1.870646611891619,0.0005721448772768589,0.0015693825082443436,12,84.0,212,33,33,s_q_exc_3_7,"[[3], [7]]",0.025976774733249226
8,6,-1.8706728774396681,2.6265548049186904e-05,0.0015431169601951567,14,110.0,278,44,44,"d_q_exc_[0, 3]_[5, 6]","[[0, 3], [5, 6]]",0.03389268666053424
9,6,-1.8706728774396681,2.6265548049186904e-05,0.0015431169601951567,14,110.0,278,44,44,"d_q_exc_[1, 2]_[4, 7]","[[1, 2], [4, 7]]",0.03389268666053418
10,7,-1.870675208843445,2.331403776922869e-06,0.0015407855564182338,19,123.0,311,55,55,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.003099508280231826
