,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
0,1,-1.7497940343159257,0.057831623305614865,0.18371345302990805,6,13.0,33,11,11,"d_q_exc_[2, 3]_[4, 5]","[[2, 3], [4, 5]]",-0.60219131821705
1,2,-1.8943813969376702,0.14458736262174443,0.039126090408163616,13,39.0,99,16,17,"d_q_exc_[0, 5]_[2, 7]","[[0, 5], [2, 7]]",2.5258278537077756
2,2,-1.8943813969376702,0.14458736262174443,0.039126090408163616,13,39.0,99,16,17,"d_q_exc_[1, 4]_[3, 6]","[[1, 4], [3, 6]]",1.8592671833921395
3,3,-1.9048150244294964,0.010433627491826192,0.028692462916337425,11,52.0,132,27,28,"d_q_exc_[2, 3]_[4, 5]","[[2, 3], [4, 5]]",-0.6059268685304066
4,4,-1.9184069205394023,0.013591896109905965,0.015100566806431459,14,78.0,198,33,38,"d_q_exc_[0, 3]_[4, 7]","[[0, 3], [4, 7]]",-0.07076241309404316
5,4,-1.9184069205394023,0.013591896109905965,0.015100566806431459,14,78.0,198,33,38,"d_q_exc_[1, 2]_[5, 6]","[[1, 2], [5, 6]]",-0.9546006740480115
6,5,-1.9203323436401474,0.0019254231007450606,0.013175143705686398,15,84.0,212,36,42,s_q_exc_2_6,"[[2], [6]]",-0.10200210722991919
7,5,-1.9203323436401474,0.0019254231007450606,0.013175143705686398,15,84.0,212,36,42,s_q_exc_3_7,"[[3], [7]]",-0.18698645847776904
8,6,-1.9223400830059003,0.0020077393657529363,0.011167404339933462,15,110.0,278,42,52,"d_q_exc_[0, 3]_[5, 6]","[[0, 3], [5, 6]]",0.24757273530923596
9,6,-1.9223400830059003,0.0020077393657529363,0.011167404339933462,15,110.0,278,42,52,"d_q_exc_[1, 2]_[4, 7]","[[1, 2], [4, 7]]",0.24757273873821556
10,7,-1.9235422050021458,0.0012021219962454754,0.009965282343687987,17,123.0,311,44,52,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",0.4378598068494417
11,8,-1.928416765248671,0.004874560246525217,0.00509072209716277,34,149.0,377,55,58,"d_q_exc_[0, 6]_[4, 2]","[[0, 6], [4, 2]]",-1.4823647199851466
12,8,-1.928416765248671,0.004874560246525217,0.00509072209716277,34,149.0,377,55,58,"d_q_exc_[1, 7]_[5, 3]","[[1, 7], [5, 3]]",2.6046963578272115
13,9,-1.9308868088458888,0.002470043597217808,0.0026206784999449617,121,175.0,443,66,66,"d_q_exc_[0, 5]_[6, 7]","[[0, 5], [6, 7]]",-0.17703448552984932
14,9,-1.9308868088458888,0.002470043597217808,0.0026206784999449617,121,175.0,443,66,66,"d_q_exc_[1, 4]_[7, 6]","[[1, 4], [7, 6]]",0.19145159026850128
15,10,-1.931539259332209,0.0006524504863201219,0.00196822801362484,132,201.0,509,66,69,"d_q_exc_[3, 6]_[5, 4]","[[3, 6], [5, 4]]",-0.4427138236715628
16,10,-1.931539259332209,0.0006524504863201219,0.00196822801362484,132,201.0,509,66,69,"d_q_exc_[2, 7]_[4, 5]","[[2, 7], [4, 5]]",0.6014565729665974
17,11,-1.933482813915885,0.0019435545836761214,2.467342994871835e-05,172,207.0,523,66,73,s_q_exc_3_7,"[[3], [7]]",-0.5676060428870691
18,11,-1.933482813915885,0.0019435545836761214,2.467342994871835e-05,172,207.0,523,66,73,s_q_exc_2_6,"[[2], [6]]",0.3820033976128658
19,12,-1.9335074873458353,2.4673429950272663e-05,-1.5543122344752192e-15,106,233.0,589,83,87,"d_q_exc_[0, 1]_[2, 7]","[[0, 1], [2, 7]]",0.1927320578107359
20,12,-1.9335074873458353,2.4673429950272663e-05,-1.5543122344752192e-15,106,233.0,589,83,87,"d_q_exc_[1, 0]_[3, 6]","[[1, 0], [3, 6]]",-0.21498465204203568
